Category:,Congress,Bill Type,Bill Number,Vote Position
passage-suspension,111,hres,806,Yea
passage-suspension,111,hr,3570,Yea
passage,111,hres,474,Yea
passage-suspension,111,hr,3319,Yea
passage-suspension,111,hconres,212,Yea
passage-suspension,111,hr,2325,Yea
passage-suspension,111,hr,2245,Yea
passage,111,hr,3791,Yea
passage,111,hr,3183,Yea
passage-suspension,111,hres,50,Yea
passage-suspension,111,hr,1687,Yea
passage,111,hr,1,Yea
passage,111,hres,281,Yea
passage-suspension,111,hres,317,Yea
passage-suspension,111,s,234,Yea
passage,111,hr,1388,Yea
passage-suspension,111,hr,1037,Yea
passage-suspension,111,s,328,Yea
passage,111,hres,964,Yea
passage,111,hres,772,Yea
passage-suspension,111,hr,1259,Yea
passage-suspension,111,hr,3617,Yea
passage-suspension,111,hr,637,Yea
passage-suspension,111,hr,388,Yea
passage-suspension,111,hres,103,Yea
passage,111,hr,1,Yea
passage-suspension,111,hr,411,Yea
passage,111,hres,552,Yea
passage,111,hr,3246,Yea
passage-suspension,111,hres,836,Yea
passage-suspension,111,hr,36,Yea
passage-suspension,111,hr,310,Not Voting
passage-suspension,111,hconres,135,Yea
passage-suspension,111,hres,838,Yea
passage-suspension,111,hres,344,Yea
passage,111,hr,3326,Yea
passage-suspension,111,hres,230,Yea
passage-suspension,111,hres,783,Yea
passage-suspension,111,hres,854,Yea
passage,111,sconres,13,Yea
passage,111,hr,3269,Not Voting
passage,111,hr,1728,Yea
passage-suspension,111,hres,350,Yea
passage-suspension,111,hres,378,Nay
passage,111,hr,2918,Yea
passage-suspension,111,s,1314,Yea
passage-suspension,111,hr,1676,Yea
passage,111,hres,669,Yea
passage,111,hres,456,Yea
passage,111,hres,884,Not Voting
passage-suspension,111,hr,1172,Yea
passage,111,hr,2996,Yea
passage-suspension,111,hr,324,Not Voting
passage-suspension,111,s,1694,Yea
passage,111,hr,11,Yea
passage-suspension,111,hres,784,Yea
passage-suspension,111,hr,1243,Yea
passage-suspension,111,hr,2489,Yea
passage-suspension,111,hr,3123,Not Voting
passage,111,hres,853,Yea
passage,111,hr,2352,Yea
passage-suspension,111,hres,839,Yea
passage-suspension,111,hres,360,Yea
passage,111,s,454,Yea
passage-suspension,111,hres,895,Yea
passage-suspension,111,hres,858,Yea
passage-suspension,111,hres,413,Yea
passage-suspension,111,hres,566,Yea
passage,111,hr,2847,Yea
passage,111,hres,490,Yea
passage,111,hres,885,Yea
passage-suspension,111,hconres,123,Yea
passage,111,hres,573,Yea
passage-suspension,111,s,1211,Yea
passage-suspension,111,hr,347,Yea
passage-suspension,111,hres,421,Yea
passage-suspension,111,hres,891,Yea
passage-suspension,111,hr,3360,Yea
passage-suspension,111,hres,893,Yea
passage-suspension,111,s,386,Yea
passage-suspension,111,hr,3548,Yea
passage-suspension,111,hres,722,Yea
passage-suspension,111,hr,1168,Yea
passage,111,hres,572,Yea
passage-suspension,111,hres,496,Yea
passage-suspension,111,hr,3949,Yea
passage,111,sconres,31,Yea
passage-suspension,111,hres,338,Yea
passage-suspension,111,s,386,Yea
passage-suspension,111,hr,556,Yea
passage,111,hres,578,Yea
passage-suspension,111,hres,442,Yea
passage-suspension,111,hr,3788,Yea
passage-suspension,111,hres,841,Yea
passage-suspension,111,hres,868,Yea
passage-suspension,111,hconres,139,Yea
passage-suspension,111,hjres,40,Yea
passage-suspension,111,hr,1933,Yea
passage-suspension,111,hres,300,Yea
passage-suspension,111,hr,2632,Yea
passage-suspension,111,hres,489,Yea
passage-suspension,111,hres,367,Yea
passage-suspension,111,hr,1293,Yea
passage-suspension,111,hr,2749,Yea
passage,111,hr,1145,Yea
passage-suspension,111,s,509,Yea
passage-suspension,111,hr,2498,Yea
passage-suspension,111,hres,291,Yea
passage-suspension,111,hr,3357,Yea
passage-suspension,111,hr,3951,Yea
passage,111,s,352,Yea
passage,111,hr,2346,Yea
passage-suspension,111,hr,86,Yea
passage-suspension,111,hr,918,Yea
passage-suspension,111,hres,114,Yea
passage-suspension,111,hres,942,Yea
passage-suspension,111,hres,905,Yea
passage-suspension,111,hr,151,Yea
passage,111,hres,205,Yea
passage-suspension,111,hr,780,Yea
passage,111,hres,157,Yea
passage-suspension,111,hres,117,Yea
passage,111,hr,2997,Yea
passage-suspension,111,hr,3548,Yea
passage-suspension,111,hr,1299,Yea
passage,111,hres,961,Yea
passage-suspension,111,hres,183,Yea
passage-suspension,111,hres,31,Yea
passage-suspension,111,hr,1327,Yea
passage-suspension,111,hres,125,Yea
passage-suspension,111,hr,1709,Yea
passage,111,hres,788,Yea
passage-suspension,111,hr,1741,Yea
passage-suspension,111,hr,1284,Yea
passage-suspension,111,hres,804,Yea
passage-suspension,111,hr,2423,Yea
passage,111,s,181,Yea
passage,111,hres,653,Yea
passage-suspension,111,hres,517,Yea
passage-suspension,111,hres,222,Yea
passage-suspension,111,hres,727,Yea
passage-suspension,111,hr,3371,Yea
passage-suspension,111,hres,67,Yea
passage-suspension,111,hr,905,Yea
passage-suspension,111,hres,476,Yea
passage-suspension,111,hconres,129,Yea
passage,111,hres,760,Yea
passage,111,hr,3288,Yea
passage-suspension,111,hr,146,Yea
passage,111,hres,544,Yea
passage-suspension,111,hconres,35,Yea
passage,111,hr,3326,Yea
passage,111,hr,3082,Yea
passage-suspension,111,hres,894,Yea
passage-suspension,111,hr,448,Yea
passage-suspension,111,hr,2470,Yea
passage,111,hres,279,Yea
passage-suspension,111,hres,45,Yea
passage-suspension,111,hres,765,Yea
passage-suspension,111,hres,366,Yea
passage,111,hconres,223,Not Voting
passage-suspension,111,hconres,76,Yea
passage,111,hres,955,Yea
passage-suspension,111,hres,146,Yea
passage-suspension,111,hr,1586,Yea
passage-suspension,111,hr,738,Yea
passage-suspension,111,s,22,Yea
passage-suspension,111,hres,16,Yea
passage-suspension,111,hres,240,Yea
passage-suspension,111,hres,494,Yea
passage-suspension,111,hres,210,Yea
passage-suspension,111,hres,786,Yea
passage,111,hr,2892,Yea
passage-suspension,111,hr,1217,Yea
passage-suspension,111,hr,2751,Yea
passage-suspension,111,hr,762,Yea
passage-suspension,111,hconres,64,Yea
passage-suspension,111,hres,816,Yea
passage-suspension,111,hres,226,Yea
passage-suspension,111,hres,84,Yea
passage-suspension,111,hr,3980,Yea
passage-suspension,111,hres,487,Yea
passage-suspension,111,hres,1072,Yea
passage-suspension,111,hres,1125,Yea
passage-suspension,111,hr,5502,Yea
passage-suspension,111,hres,1558,Yea
passage,111,hr,5851,Yea
passage-suspension,111,hres,1222,Yea
passage,111,hr,5297,Yea
passage-suspension,111,hres,1040,Yea
passage-suspension,111,hres,1422,Yea
passage-suspension,111,hres,1022,Yea
passage,111,hres,1436,Yea
passage,111,hr,4061,Yea
passage-suspension,111,hr,5110,Yea
passage-suspension,111,hres,1389,Yea
passage-suspension,111,hres,1042,Yea
passage-suspension,111,hres,1014,Yea
passage-suspension,111,hr,2788,Yea
passage-suspension,111,hres,990,Yea
passage,111,hres,1745,Yea
passage-suspension,111,hr,512,Yea
passage-suspension,111,hconres,323,Yea
passage-suspension,111,hr,3726,Yea
passage,111,hr,3650,Yea
passage-suspension,111,hres,1003,Yea
passage-suspension,111,hr,5993,Yea
passage,111,hres,1192,Yea
passage-suspension,111,hr,4495,Yea
passage-suspension,111,hres,1024,Yea
passage-suspension,111,hres,1385,Yea
passage-suspension,111,hr,6160,Yea
passage,111,hres,1640,Yea
passage-suspension,111,hr,4887,Not Voting
passage-suspension,111,hr,4855,Yea
passage-suspension,111,hr,2194,Yea
passage-suspension,111,hres,362,Yea
passage-suspension,111,hres,1236,Yea
passage-suspension,111,hr,3962,Yea
passage-suspension,111,hr,4840,Yea
passage-suspension,111,hres,1613,Yea
passage-suspension,111,hres,1383,Yea
passage-suspension,111,hres,1041,Yea
passage,111,hres,1203,Yea
passage-suspension,111,hr,4823,Yea
passage-suspension,111,hres,925,Yea
passage-suspension,111,hres,1409,Yea
passage,111,hres,1574,Yea
passage-suspension,111,hconres,238,Yea
passage,111,hr,1586,Yea
passage-suspension,111,hres,1347,Yea
passage,111,hres,1038,Not Voting
passage-suspension,111,hres,1011,Yea
passage-suspension,111,hres,1107,Yea
passage-suspension,111,hres,957,Yea
passage-suspension,111,hres,1326,Yea
passage-suspension,111,hr,3671,Yea
passage-suspension,111,hr,3538,Nay
passage-suspension,111,hr,3940,Yea
passage-suspension,111,hr,946,Yea
passage-suspension,111,hr,730,Yea
passage-suspension,111,hres,1320,Yea
passage,111,hres,1490,Yea
passage,111,hr,3082,Yea
passage-suspension,111,hres,1362,Yea
passage,111,hr,5281,Yea
passage,111,hres,1500,Yea
passage-suspension,111,hr,5325,Yea
passage-suspension,111,hres,1540,Yea
passage-suspension,111,hres,1412,Yea
passage-suspension,111,hres,1301,Yea
passage-suspension,111,hr,5327,Yea
passage,111,hres,1568,Yea
veto-override,111,hjres,64,Nay
passage-suspension,111,s,841,Yea
passage-suspension,111,hres,1366,Yea
passage-suspension,111,hr,4861,Yea
passage-suspension,111,hr,4748,Yea
passage-suspension,111,hr,3892,Yea
passage,111,hres,1517,Yea
passage-suspension,111,hres,1104,Yea
passage-suspension,111,hres,1257,Yea
passage,111,hres,1752,Yea
passage-suspension,111,hres,1338,Yea
passage-suspension,111,hres,1256,Not Voting
passage,111,hres,1495,Yea
passage-suspension,111,hr,1514,Yea
passage-suspension,111,hres,1717,Yea
passage,111,hres,1329,Yea
passage-suspension,111,hres,1272,Yea
passage,111,hres,1756,Yea
passage-suspension,111,hr,1554,Yea
passage-suspension,111,hres,1325,Yea
passage-suspension,111,hres,1377,Yea
passage-suspension,111,hres,1271,Yea
passage-suspension,111,s,1508,Yea
passage-suspension,111,s,1963,Yea
passage-suspension,111,hres,1103,Yea
passage-suspension,111,hres,860,Yea
passage,111,hconres,301,Nay
passage-suspension,111,s,3860,Yea
passage-suspension,111,hres,1002,Yea
passage-suspension,111,hr,5017,Yea
passage-suspension,111,hr,3040,Yea
passage-suspension,111,hr,6547,Yea
passage-suspension,111,hres,1491,Yea
passage-suspension,111,hr,4380,Yea
passage,111,hr,847,Yea
passage-suspension,111,hr,4994,Yea
passage-suspension,111,hr,3101,Yea
passage-suspension,111,hres,1411,Not Voting
passage,111,hconres,336,Yea
passage,111,hr,4715,Yea
passage-suspension,111,hr,5510,Not Voting
passage-suspension,111,hr,1320,Yea
passage,111,hres,1537,Yea
passage-suspension,111,hr,6469,Yea
passage-suspension,111,hconres,278,Yea
passage-suspension,111,hr,4514,Yea
passage-suspension,111,hr,6510,Yea
passage-suspension,111,hconres,284,Yea
passage-suspension,111,hr,6400,Yea
passage-suspension,111,hr,3885,Yea
passage-suspension,111,hr,4307,Yea
passage-suspension,111,hr,2142,Yea
passage-suspension,111,hr,5566,Yea
passage,111,hres,1776,Yea
passage,111,hres,1550,Yea
passage-suspension,111,hres,1513,Yea
passage-suspension,111,hr,3125,Yea
passage-suspension,111,hres,1504,Yea
passage-suspension,111,hres,1219,Yea
passage,111,hr,3082,Yea
passage-suspension,111,hr,2711,Yea
passage-suspension,111,hres,1642,Yea
passage-suspension,111,hres,1761,Yea
passage-suspension,111,hres,1446,Yea
passage-suspension,111,hr,5395,Yea
passage-suspension,111,hr,5446,Yea
passage,111,hr,5019,Yea
passage,111,hr,2965,Yea
passage-suspension,111,hr,4438,Yea
passage-suspension,111,hres,584,Yea
passage-suspension,111,s,1147,Yea
passage-suspension,111,hr,5307,Yea
passage-suspension,111,hres,1044,Yea
passage-suspension,111,hres,1141,Yea
passage,111,hr,1722,Yea
passage-suspension,111,hres,267,Yea
passage-suspension,111,hres,1428,Yea
passage-suspension,111,hres,1145,Yea
passage-suspension,111,hres,1391,Yea
passage-suspension,111,hres,771,Not Voting
passage,111,hres,1204,Yea
passage-suspension,111,hr,5873,Yea
passage-suspension,111,hres,1027,Yea
passage-suspension,111,hres,1434,Yea
passage,111,hres,1083,Yea
passage-suspension,111,hconres,285,Yea
passage-suspension,111,hres,1610,Yea
passage-suspension,111,hr,4098,Yea
passage,111,hr,3961,Nay
passage,111,hr,3534,Yea
passage-suspension,111,hres,1069,Yea
passage-suspension,111,hres,1178,Yea
passage-suspension,111,hr,4810,Yea
passage-suspension,111,hr,5982,Yea
passage-suspension,111,hr,1879,Yea
passage,111,hres,1098,Yea
passage,111,hres,1736,Yea
passage,111,hres,1721,Not Voting
passage-suspension,111,hres,1170,Yea
passage,111,hres,1674,Yea
passage-suspension,111,hres,1163,Yea
passage-suspension,111,hres,1475,Yea
passage,111,hr,4783,Yea
passage,111,hconres,321,Yea
passage-suspension,111,hres,1184,Yea
passage-suspension,111,hres,901,Yea
passage-suspension,111,hr,6419,Yea
passage-suspension,111,hr,3954,Yea
passage-suspension,111,hr,5756,Yea
passage-suspension,111,hres,1074,Yea
passage-suspension,111,hr,4667,Yea
passage,111,hres,1146,Yea
passage,111,hr,2314,Yea
passage-suspension,111,hr,3650,Yea
passage,111,hres,1105,Yea
passage-suspension,111,hr,5366,Yea
passage-suspension,111,hr,4238,Yea
passage-suspension,111,hconres,227,Yea
passage,111,hconres,257,Yea
passage-suspension,111,hres,1369,Yea
passage-suspension,111,hres,1522,Yea
passage-suspension,111,hconres,244,Yea
passage,111,hr,2701,Yea
passage-suspension,111,hres,1713,Yea
passage,111,hjres,101,Yea
passage,111,hr,3342,Yea
passage,111,hr,1065,Yea
passage,111,hres,1682,Yea
passage-suspension,111,hres,716,Yea
passage,111,hr,4474,Yea
passage-suspension,111,hres,1189,Yea
passage-suspension,111,hr,4072,Yea
passage-suspension,111,hres,518,Yea
passage-suspension,111,hr,3685,Yea
passage-suspension,111,hres,1173,Yea
passage,111,hres,1404,Yea
passage-suspension,111,hres,1020,Yea
passage-suspension,111,hres,900,Yea
passage-suspension,111,hres,1215,Yea
passage-suspension,111,hr,5618,Yea
passage-suspension,111,hr,3820,Yea
passage-suspension,111,hr,4360,Yea
passage,111,hr,4247,Yea
passage-suspension,111,s,3473,Yea
passage-suspension,111,hr,5901,Yea
passage-suspension,111,hr,4425,Yea
passage-suspension,111,hres,1439,Yea
passage-suspension,111,hconres,242,Yea
passage-suspension,111,hr,3470,Yea
passage-suspension,111,hr,4532,Yea
passage-suspension,111,hres,1099,Yea
passage,111,hres,1126,Yea
passage-suspension,111,hr,4508,Yea
passage,111,hconres,282,Yea
passage-suspension,111,hr,3509,Yea
passage-suspension,111,hconres,328,Yea
passage-suspension,111,hr,3542,Yea
passage,111,hr,3726,Yea
passage-suspension,111,s,3729,Yea
passage-suspension,111,hr,1061,Yea
passage-suspension,111,hres,1021,Yea
passage-suspension,111,hres,1724,Yea
passage,111,hr,3254,Yea
passage-suspension,111,s,3689,Yea
passage-suspension,111,hres,1174,Yea
passage-suspension,111,hres,1322,Yea
passage-suspension,111,hr,5131,Yea
passage-suspension,111,hres,747,Yea
passage-suspension,111,hres,1119,Not Voting
passage,111,hr,1612,Yea
passage-suspension,111,hres,1368,Yea
passage-suspension,111,hres,1127,Not Voting
passage-suspension,111,hres,1566,Yea
passage,111,hres,1225,Yea
passage-suspension,111,hres,1075,Yea
passage,111,hr,4872,Yea
passage-suspension,111,hr,5414,Yea
passage-suspension,111,hres,699,Yea
passage-suspension,111,hres,1244,Yea
passage-suspension,111,hconres,126,Yea
passage-suspension,111,hres,1270,Yea
passage-suspension,111,hres,1004,Not Voting
passage,111,hres,1559,Yea
passage,111,hr,5822,Yea
passage-suspension,111,hr,5730,Nay
passage-suspension,111,hres,991,Not Voting
passage-suspension,111,hres,1543,Yea
passage-suspension,111,hres,1216,Yea
passage-suspension,111,hr,4994,Yea
passage,111,hr,2499,Yea
passage,111,hres,1755,Yea
passage,111,hres,1363,Yea
passage-suspension,111,hres,1132,Nay
passage,111,hr,4173,Yea
passage-suspension,111,hr,5609,Yea
passage-suspension,111,hr,2288,Yea
passage-suspension,111,s,1405,Yea
passage-suspension,111,hr,4614,Yea
passage-suspension,111,hres,1264,Yea
passage-suspension,111,hr,5099,Yea
passage,111,hr,1722,Yea
passage-suspension,111,hr,5827,Nay
passage-suspension,111,s,3447,Yea
passage,111,hres,1556,Yea
passage-suspension,111,hr,5146,Yea
passage-suspension,111,hres,1472,Yea
passage,111,hconres,308,Yea
passage-suspension,111,hr,4543,Yea
passage-suspension,111,hr,4692,Yea
passage-suspension,111,s,987,Yea
passage-suspension,111,hres,1015,Not Voting
passage-suspension,111,hres,403,Yea
passage-suspension,111,hres,1327,Yea
passage-suspension,111,hr,5987,Yea
passage-suspension,111,hr,6495,Yea
passage-suspension,111,hres,1337,Yea
passage-suspension,111,s,3167,Yea
passage-suspension,111,hres,1213,Yea
passage-suspension,111,hr,4501,Yea
passage-suspension,111,hr,6412,Yea
passage-suspension,111,hres,1228,Yea
passage-suspension,111,hres,1307,Yea
passage-suspension,111,hr,4505,Yea
passage-suspension,111,hres,1258,Yea
passage-suspension,111,hconres,268,Yea
passage,111,hres,1344,Yea
passage-suspension,111,hr,1017,Yea
passage-suspension,111,hr,2864,Yea
passage-suspension,111,hres,1295,Yea
passage-suspension,111,hr,6205,Yea
passage-suspension,111,hr,5623,Yea
passage-suspension,111,hres,1328,Yea
passage-suspension,111,hr,725,Yea
passage-suspension,111,hres,1246,Yea
passage-suspension,111,hr,6540,Yea
passage,111,hres,1248,Yea
passage-suspension,111,hr,5604,Yea
passage,111,hr,2142,Yea
passage,111,hr,5850,Yea
passage-suspension,111,s,3874,Yea
passage,111,hres,1305,Yea
passage,111,hr,4213,Yea
passage-suspension,111,hres,1759,Yea
passage-suspension,111,hr,5552,Yea
passage-suspension,111,hres,1294,Yea
passage-suspension,111,hr,1722,Yea
passage,111,hres,1764,Yea
passage-suspension,111,hres,1299,Yea
passage,111,hconres,293,Yea
passage-suspension,111,hr,5014,Yea
passage,111,hr,4853,Yea
passage-suspension,111,hr,4773,Yea
passage-suspension,111,hr,5145,Yea
passage-suspension,111,hr,1469,Yea
passage-suspension,111,hr,6523,Yea
passage-suspension,111,hr,847,Yea
passage,111,hres,1771,Yea
passage-suspension,111,hres,1062,Yea
passage,111,hr,2751,Yea
passage-suspension,111,hres,1516,Yea
passage-suspension,111,hconres,292,Yea
passage,111,hr,5116,Yea
passage-suspension,111,hres,1052,Yea
passage-suspension,111,hconres,249,Yea
passage-suspension,111,hres,1066,Yea
passage-suspension,111,hres,1429,Yea
passage-suspension,111,hr,2039,Yea
passage-suspension,111,hres,1133,Yea
passage-suspension,111,hres,546,Yea
passage-suspension,111,hr,3993,Yea
passage-suspension,111,hr,3562,Yea
passage,111,hres,1205,Yea
passage-suspension,111,hr,4621,Yea
passage-suspension,111,hres,989,Yea
passage,111,hres,1606,Yea
passage-suspension,111,hr,5551,Yea
passage-suspension,111,hres,917,Yea
passage,111,hr,4626,Yea
passage-suspension,111,hr,5710,Yea
passage-suspension,111,hres,1089,Yea
passage-suspension,111,hr,4825,Yea
passage-suspension,111,hr,1745,Yea
passage-suspension,111,hres,605,Yea
passage,111,hres,1742,Yea
passage-suspension,111,hres,1715,Yea
passage-suspension,111,hr,4506,Yea
passage-suspension,111,hr,5877,Not Voting
passage-suspension,111,hr,4628,Yea
passage,111,hr,4213,Yea
passage,111,hconres,332,Yea
passage-suspension,111,hres,1407,Yea
passage-suspension,111,hres,1186,Yea
passage-suspension,111,hres,1079,Yea
passage-suspension,111,hres,1085,Yea
passage,111,hr,4899,Yea
passage-suspension,111,hres,1088,Yea
passage-suspension,111,hr,5481,Yea
passage-suspension,111,hres,1039,Yea
passage-suspension,111,hres,1571,Yea
passage-suspension,111,hconres,288,Yea
passage-suspension,111,hr,4395,Yea
passage,111,hr,1586,Yea
passage,111,hconres,248,Yea
passage,111,hres,1212,Yea
passage-suspension,111,hr,4003,Yea
passage-suspension,111,hres,1059,Yea
passage-suspension,111,hres,311,Yea
veto-override,111,hr,3808,Nay
passage-suspension,111,hr,4214,Yea
passage-suspension,111,s,3774,Yea
passage-suspension,111,hr,5758,Yea
passage-suspension,111,hr,946,Yea
passage-suspension,111,hr,3199,Yea
passage,111,hres,1741,Yea
passage-suspension,111,hres,1128,Yea
passage-suspension,111,hres,1167,Yea
passage-suspension,111,hres,1043,Yea
passage-suspension,112,hr,3477,Yea
passage,112,hr,3630,Yea
passage-suspension,112,hconres,105,Yea
passage-suspension,112,hr,3803,Nay
passage,112,hres,540,Nay
passage-suspension,112,s,679,Yea
passage,112,hr,436,Nay
passage-suspension,112,hr,4040,Yea
passage-suspension,112,hconres,118,Yea
passage,112,hr,2842,Nay
passage-suspension,112,hr,6429,Nay
passage-suspension,112,hr,1022,Yea
passage-suspension,112,hr,3835,Nay
passage-suspension,112,hconres,127,Yea
passage-suspension,112,hr,3001,Yea
passage-suspension,112,hr,347,Yea
passage-suspension,112,hconres,117,Yea
passage-suspension,112,hr,828,Nay
passage,112,hr,4089,Nay
passage-suspension,112,s,2039,Nay
passage,112,hres,563,Nay
passage-suspension,112,hr,3567,Nay
passage,112,hr,5854,Yea
passage-suspension,112,hr,5987,Yea
passage-suspension,112,hr,3801,Yea
passage-suspension,112,hr,4264,Yea
passage,112,hres,827,Nay
passage,112,hr,6429,Nay
passage-suspension,112,hr,6582,Yea
passage,112,hres,841,Nay
passage-suspension,112,hr,2072,Yea
passage-suspension,112,hr,3117,Not Voting
passage-suspension,112,hr,6443,Yea
passage-suspension,112,hr,3159,Yea
passage,112,hres,717,Nay
passage,112,hr,5326,Nay
passage-suspension,112,hr,6190,Nay
passage-suspension,112,s,925,Not Voting
passage,112,hres,706,Not Voting
passage-suspension,112,hr,3197,Yea
passage,112,hjres,98,Nay
passage-suspension,112,hr,4133,Yea
passage,112,hr,4348,Yea
passage-suspension,112,hr,6018,Yea
passage-suspension,112,s,3454,Yea
passage-suspension,112,hr,6726,Nay
passage-suspension,112,hr,915,Yea
passage-suspension,112,hr,5740,Yea
passage-suspension,112,hr,3783,Yea
passage,112,hr,6156,Yea
passage-suspension,112,s,3564,Yea
passage-suspension,112,hr,6364,Yea
passage-suspension,112,hr,6612,Yea
passage,112,hres,726,Nay
passage,112,hres,724,Nay
passage,112,hr,5972,Nay
passage-suspension,112,hr,3541,Nay
passage-suspension,112,hr,5997,Yea
passage-suspension,112,hr,205,Yea
passage-suspension,112,hr,6655,Yea
passage-suspension,112,hr,6621,Not Voting
passage,112,hres,656,Nay
passage-suspension,112,hr,6016,Yea
passage-suspension,112,hr,2453,Yea
passage,112,hres,537,Nay
passage,112,hr,658,Nay
passage-suspension,112,hr,4365,Yea
passage-suspension,112,hr,5044,Yea
passage-suspension,112,hr,5865,Yea
passage-suspension,112,s,404,Yea
passage,112,hr,2578,Nay
passage-suspension,112,hr,1339,Yea
passage,112,hres,631,Nay
passage-suspension,112,hr,459,Nay
passage,112,hr,9,Nay
passage-suspension,112,s,1134,Nay
passage,112,hr,5325,Nay
passage-suspension,112,hres,556,Yea
passage,112,hres,587,Nay
passage-suspension,112,hr,665,Not Voting
passage-suspension,112,hr,3857,Yea
passage-suspension,112,hres,750,Yea
passage,112,hr,3578,Nay
passage-suspension,112,hr,1162,Yea
passage-suspension,112,hr,2938,Nay
passage-suspension,112,hr,2453,Yea
passage-suspension,112,hr,3637,Yea
passage-suspension,112,hr,6168,Yea
passage,112,hres,562,Yea
passage,112,hres,597,Nay
passage-suspension,112,hr,2157,Yea
passage,112,hr,4281,Nay
passage-suspension,112,hr,2139,Yea
passage,112,hr,5949,Nay
passage-suspension,112,hr,3606,Nay
passage-suspension,112,hr,1815,Yea
passage-suspension,112,s,2038,Yea
passage-suspension,112,hr,6122,Yea
passage-suspension,112,hr,6186,Yea
passage,112,hres,522,Nay
passage,112,hres,691,Nay
passage,112,hconres,112,Nay
passage-suspension,112,hr,2096,Yea
passage-suspension,112,hr,1141,Not Voting
passage,112,hr,6684,Nay
passage-suspension,112,hr,5872,Yea
passage-suspension,112,hr,2070,Yea
passage-suspension,112,hr,4053,Yea
passage-suspension,112,s,2367,Yea
passage-suspension,112,sconres,50,Yea
passage-suspension,112,s,3193,Not Voting
passage-suspension,112,hr,915,Yea
passage,112,hres,711,Not Voting
passage-suspension,112,s,2009,Yea
passage,112,hr,4310,Nay
passage-suspension,112,hres,516,Yea
passage,112,hres,821,Nay
passage-suspension,112,hr,6504,Yea
passage-suspension,112,hr,4606,Not Voting
passage-suspension,112,hr,6602,Yea
passage-suspension,112,hr,4201,Yea
passage-suspension,112,hres,568,Yea
passage,112,hres,708,Nay
passage-suspension,112,hr,4005,Yea
passage-suspension,112,hr,365,Yea
passage-suspension,112,hr,1845,Yea
passage-suspension,112,hr,6672,Yea
passage,112,hres,844,Yea
passage-suspension,112,hr,4155,Yea
passage-suspension,112,hr,2362,Nay
passage-suspension,112,hr,443,Yea
passage-suspension,112,s,3202,Yea
passage-suspension,112,s,3642,Not Voting
passage-suspension,112,hr,4119,Yea
passage-suspension,112,hr,4251,Yea
passage-suspension,112,hr,3874,Yea
passage-suspension,112,hres,668,Nay
passage-suspension,112,hr,6371,Not Voting
passage-suspension,112,hr,5651,Yea
passage-suspension,112,hr,4057,Yea
passage-suspension,112,hr,4367,Yea
passage,112,hr,5856,Nay
passage-suspension,112,hr,5892,Yea
passage-suspension,112,hr,2079,Yea
passage,112,hr,5855,Nay
passage,112,hr,5882,Nay
passage-suspension,112,s,684,Yea
passage-suspension,112,hr,3336,Nay
passage-suspension,112,hr,886,Yea
passage-suspension,112,hr,2779,Nay
passage,112,hres,788,Nay
passage-suspension,112,hr,1775,Yea
passage-suspension,112,hr,3992,Not Voting
passage-suspension,112,hr,5912,Nay
passage,112,hres,539,Nay
passage-suspension,112,hr,1038,Yea
passage-suspension,112,hr,4105,Yea
passage-suspension,112,hr,3248,Yea
passage-suspension,112,hr,3247,Yea
passage-suspension,112,hr,2682,Nay
passage-suspension,112,s,3245,Yea
passage,112,hres,779,Nay
passage,112,hjres,118,Nay
passage-suspension,112,hr,519,Nay
passage-suspension,112,hr,2417,Nay
passage-suspension,112,hr,1657,Yea
passage,112,hres,347,Nay
passage-suspension,112,hr,514,Nay
passage-suspension,112,hres,49,Yea
passage,112,hres,115,Nay
passage,112,hres,93,Not Voting
passage,112,hres,128,Nay
passage-suspension,112,hr,570,Not Voting
passage-suspension,112,hr,525,Not Voting
passage,112,hres,38,Nay
passage-suspension,112,s,188,Yea
passage,112,hres,79,Nay
passage,112,hres,9,Nay
passage,112,hres,294,Nay
passage,112,hconres,34,Nay
passage,112,hres,359,Nay
passage,112,hres,358,Nay
passage,112,hconres,35,Nay
passage,112,hres,300,Nay
passage,112,hr,674,Yea
passage-suspension,112,hr,2527,Yea
passage-suspension,112,hr,1933,Yea
passage,112,hconres,36,Nay
passage,112,hr,2055,Yea
passage,112,hr,910,Nay
passage,112,hr,1363,Nay
passage,112,hres,292,Nay
passage-suspension,112,hr,1423,Yea
passage-suspension,112,hr,2715,Yea
passage-suspension,112,hr,398,Yea
passage-suspension,112,hr,1975,Yea
passage,112,hr,2576,Nay
passage-suspension,112,hr,1246,Yea
passage,112,hres,375,Nay
passage,112,hres,186,Nay
passage-suspension,112,hr,3321,Yea
passage-suspension,112,hr,298,Yea
passage-suspension,112,hr,1632,Not Voting
passage-suspension,112,hr,2076,Yea
passage-suspension,112,hr,33,Yea
passage-suspension,112,hr,674,Yea
passage-suspension,112,hr,2471,Nay
passage,112,hres,363,Nay
passage-suspension,112,hr,1308,Yea
passage-suspension,112,hr,1801,Yea
passage,112,hr,1363,Nay
passage,112,hres,370,Nay
passage,112,hres,328,Nay
passage-suspension,112,hr,672,Nay
passage-suspension,112,hr,320,Yea
passage,112,hr,2112,Nay
passage-suspension,112,hr,2422,Yea
passage-suspension,112,hr,771,Not Voting
passage-suspension,112,hr,2480,Yea
passage,112,hres,455,Nay
passage-suspension,112,hr,872,Nay
passage-suspension,112,s,1412,Yea
